Ajay Sharma ,-0.15410000000000001
Piyush Nawalgaria,0.0674
Kapil Bansal ,0.0012500000000000011
Sushovan Roy ,0.5776
Ravi Shankar Pandit,-0.0296
Arbazz Hoccane,-0.10421428571428572
Rakesh Wagh,0.040723076923076924
Adish Jain ,-0.2233
Rajan Khajuria ,-0.043000000000000003
Ronan Christian,-0.03588571428571429
Jatin Singh ,-0.07942857142857143
Shubhankit Naresh,-0.1332
Madhav Pai,0.018
Ishabh Verma,-0.12680000000000002
Randhir Kapoor ,-0.010311111111111115
Arjun Kumar ,-0.1401
RK Sharma ,0.19545
Shan Barani,-0.8617333333333334
Rafi Saeed,-0.11451935483870966
Raj Kr ,-0.12077692307692309
Sunil Sigma,0.17814999999999998
Prashant Mazumdar,-0.38995
Ameet Singh,-0.07649117647058822
Dhaval Trivedi ,0.11655714285714287
Ashwani JP Singh,-0.07245
Nivesh Ram,0.109225
Naresh Trivedi ,-0.53825
Amitabh Dutta,-0.2448
Prayag Raj ,-0.1096
Anurag Kumar ,0.02555454545454546
14708455,0.0705
26583571,-0.1262
29140378,-0.0948
35169571,0.2438
Iqbal Singh ,-0.025000000000000015
Manish Shrivastava ,0.0705
Sam Perera ,-0.08903
Shraddha Gurung ,0.1986
Zonaid Prithu,0.31915
Geetanjali Sonawane,-0.1542
Anvit Shankar,-0.009950000000000002
Sandeep Goswami ,-0.043816666666666663
16876105,0.067
Chit Dubey,0.07292499999999999
Akhil Chandran ,-0.0762
Pragya Bakshi ,-0.0414
Sheikh Saqib ,0.4387
Shreyas Zidane Sarkar,0.014
Pawan Rajwal ,0.009389655172413823
Abhijit K ,0.07415000000000001
Rajindar Opal ,0.0614
Ashish F,0.04082500000000001
Devendra Parmar ,0.6421
Chetan Kumar ,0.023500000000000004
Khajan C Joshi,-0.1019
Jatin Gosalia,0.025347692307692304
Siddhant Gakhar,0.0
Altaf Gul,0.08841111111111111
LEO Cadio,0.0784
Rameshwar Acharya,-0.3008
Devansh Suri,-0.1256
Prateek Sharma ,0.10815714285714285
Seerat Sharma ,-0.0974
Manish Kumar ,-0.057749999999999996
Nithesh Satish,-0.05812500000000001
Vikram Yashashvi,-0.06364827586206898
Hakeem Aaqib ,-0.09588125000000003
Surya Narayan Singh ,-0.15805000000000005
Akshaya Ramachandran ,0.0715
37037226,-0.4203
Moti Lal Khanna,0.0022250000000000013
Rajan Rajagopal,-0.17576666666666665
Sankalp Tripathi ,-0.6124
Arijeet Roy ,0.0931
Neeraj Sharma ,-0.11839999999999999
Avinash Kumar ,0.04761250000000001
28841217,-0.1366
35091152,-0.3735
Arbaaz Hoccaine,0.05016999999999999
Vikash Sharma ,0.0424
Raj Menon ,0.17258125
Lakshmi Ram ,-0.2284
Sanjeet Chhoker,-0.49660000000000004
Om Taneja,-0.042966666666666674
28847706,-0.1671
11628593,0.6653
Nilay Vishwakarma,-0.2353
Yogita Karache,0.5106
36815115,0.0008
Satinderpal Singh ,-0.0637
Aayush Sinha ,-0.49122000000000005
Bapat Lal,-0.10016666666666667
13084685,0.0167
Rajneesh Kumar Salgotra,0.029433333333333322
Avin Rishi ,0.5752
Rahila ,-0.0049000000000000024
Firdous Ahmad ,0.2635
Mahesh Maera Garkoti,-0.29653999999999997
Saksham Dangi,0.0552
Aditya Joshi ,-0.06649999999999999
37748680,-0.198
Nikhil Jain ,0.875
Mangesh Kadu ,0.15958947368421053
Sameep Kapoor ,-0.11103599999999998
Mir Burhan,-0.04052916666666665
Rahul Bose ,-0.0392
Ashok Singh ,0.5791999999999999
Sharad Srivastava ,0.028799999999999996
Yugander Krishan Singh,0.022933333333333333
Obaid Ashraf Shah ,-0.108
Pravinchandra G Dhameliya,-0.05347499999999998
Mohan Dudha,0.034166666666666665
Sarvesh Dindore,0.05517333333333331
Jitender Aggarwal ,-0.421
Faisal Ashfaq,-0.046347058823529415
Mehreen Khan ,0.05150000000000003
Charan Kumar ,-0.0875
Vivek Singh ,0.018642857142857135
Sunil Gupta ,0.053291666666666675
Sri ,-0.4315
Suresh ,-0.05044615384615384
Prakhar Gupta ,-0.0010692307692307722
Rajagopalan K Suryanarayan,-0.05959545454545454
Nath Yogi,0.24656666666666668
Nadir Osman,-0.013491666666666666
John Mc Valsayan,-0.0040500000000000015
Joyson Fernandes,-0.1310625
Abhinav Agarwal ,0.09165
Krishna Sudarshana,-0.16999999999999998
Alok Kumar Singh ,-0.0010550000000000004
Ashutosh Singh ,-0.119225
Akash Kapoor ,-0.11391428571428572
Nitish Sharma ,0.02170000000000001
Jogi Bhullar,0.11566666666666665
Gajender Chauhan,0.20185000000000003
Aly Naseer,0.061493333333333317
Muhammad Saif Ali ,0.3185
Surendran Nair ,-0.1905
Dushyant Rao ,-0.10754999999999999
Tina Jacob ,-0.29893333333333333
Muarij Masoodi,-0.025638888888888895
Rahul ,-0.11314374999999999
Nikhil Seri ,-0.0681
Raghavendra Shankar Rai,-0.021
Thanga Durai,-0.0885
Javed Khan ,0.10854999999999998
Ram Sury ,0.053331034482758624
Sagar Bhandarkar,-0.2747
Sanjay Wali,0.1579142857142857
Abhishek Sharma ,0.004200000000000002
Saurabh Singh ,-0.49535
Abid Mahmood ,0.07104999999999999
Ashutosh Raina ,-0.029662499999999994
15643446,-0.085
Pranay Rauka,-0.2822
Nitin Joglekar ,0.04965555555555555
Sampurna Poudel ,0.0
Gopal Sinha,-0.04540681818181818
Sam Katze,-0.04918
Subodh Chalak,0.0262
25711246,0.1233
Prathmesh Vyavahare,-0.0384
Gaurav Shenoy,-0.021
20227008,0.2934
Vedchetan,-0.03648571428571429
Prof Mahesh Halale,-0.0348
Ajay Raina,0.006899999999999998
Tad Malik,-0.29106
Venkata Akashdeep Vinnakota,-0.2997
Animesh Paul ,-0.026150000000000007
Deepak Pathak ,-0.2117
Baba Hanan,-0.12322058823529411
Shaz Baloch ,0.1874
Arth Josh,0.35195
Gaurav Kashyap ,0.27876
4551978,-0.021
12741032,0.8398
35023143,-0.9643
Antariksh Parichha,0.0224
Minhaj Masoodi,-0.1059923076923077
Zubin Mahernosh Darbari,-0.010200000000000006
Sabeen Umar,0.3143
Ramaswamy Subramanian ,-0.004107142857142855
Mudassir Ahmed ,-0.08878076923076923
42464570,-0.3298
Jasvinder Singh Choudhary,-0.007500000000000007
Gagandeep Shukla,0.0452
Sakshi Chaudhary ,-0.6347
Fahad Shahid ,0.2624285714285714
Pulkit Chaurasia ,0.3258666666666667
Piyush Jain ,-0.060300000000000006
41873515,-0.8871
Shraddha Mishra ,-0.039733333333333336
Meghna Purohit ,-0.02764285714285714
Aryan Srivastava ,0.06102272727272729
Sanjay Roy,0.3053
Tousief Irshad Ahmed Sirwal,-0.013634285714285719
Appu Pandey ,-0.1738
Ikram Khan ,-0.020307142857142864
Nithin Devoor,0.4648
Abhijeet Mandal ,0.18904000000000007
Manojkumar H Desai,0.11713333333333333
Gopala Dhar,0.0011833333333333418
22183132,-0.148
23570558,0.4698
Vidhu Neelam,-0.1563714285714286
Shashank Mishra ,0.8871
Mohit Singh ,0.7331
Shekhar Gowardhan,-0.4122
Arvinth ,0.2073
Jamal Abdul Nasir,0.04900000000000001
Pushpinder Singh ,0.3398
Rachit Gupta ,0.03075384615384615
Ankit Singh ,-0.057749999999999996
Tarun Verma ,0.1496
Uday Singh ,0.04303333333333334
Rahul Dev Balagopal,0.015212499999999997
Honey Singh ,-0.26972
Muda Tariq,0.09425454545454545
Sankalp Sharma ,-0.5423
Kiran Manohar ,0.0865
Vinay Kant Singh,0.015
Bob Gustavsson,0.07032000000000001
Vipul Khajuria ,0.04889285714285713
Atul Kumar ,0.077875
3108331,0.0044
Tehnan,0.056
Ansh Choudhari,0.007927272727272722
Vikas Gupta ,0.22963076923076922
Sahil Pandita ,0.10425999999999999
Bipin Pandey ,0.01916666666666666
Aameer Shaikh,-0.04113999999999999
Anakh Taak,-0.06448888888888889
Owais Ahmed Khan ,0.236
Andrea Khan ,-0.0020833333333333376
40354952,0.886
Sethu Ramalingam ,-0.26180000000000003
Utkarsh Parashar ,-0.012118518518518516
Mohini Bhatnagar,-0.18495
Manjit Kour ,0.2279
22332036,0.0075
28691406,0.1342
30147532,0.1545
Nitesh Singh Em,-0.1923
Aaqib Javid ,0.5531
Jamshed Mir,-0.2058
Raghav Lall,-0.005850000000000001
11655068,-0.17
Arsalan Ali ,0.4002
Jaggiramesh,-0.13606666666666667
Prasad Joshi ,-0.58685
Prakash Jha ,0.3654
28347567,-0.1057
Arun Sharma ,-0.009071428571428572
Janhavi ,-0.11155999999999999
32908160,0.612
Akshay Jain ,-0.3065666666666667
Nitin Jadhav ,0.1154
Ashish Singh ,0.022135294117647066
Manikandan T ,-0.36387142857142857
Diwakar Acharya,0.12456
17368007,-0.0516
Venkatraman Sivasankaran,-0.13245
Rohit Mishra ,-0.0801
11551887,0.1437
Ankit Shrivastava ,-0.10525999999999999
Apurv Khajuria,-0.0682
Harish R Prajapati ,0.1437
Bharat Asani,-0.2636
Sharath Kumar Japala,0.0
41907063,-0.1924
Praveen Yadav ,0.08046666666666667
11912768,0.2756
Gokul Kumar ,-0.0386
Vikas Pharswan,0.03475
Ravi Aguva,0.033355555555555576
Sindhu Bharathi ,-0.7239
M Das ,-0.13021
Prabhat Turlapati,0.0799
Chaitanya Gupta ,0.0491
Saurav Das ,0.039424999999999995
Gaudham Pragadesh,-0.02545
Vivek Ravindranath,-0.3863666666666667
K Gopinath,-0.0585
Puroo Kumar Roy,-0.11936
Yogesh M Iggalore,-0.05077142857142857
16179327,0.0373
Krishna Singh ,0.07256666666666667
Zahoor Badini,-0.3612
Chandravadan Trivedi,-0.10768627450980392
Ryan J Farrick,0.0129
Sameer Sharma ,-0.1365
Deya Roy,-0.034923076923076925
Ashish Kumar ,0.06284999999999999
Rajesh Mohanty ,-0.103545
Mahendra Pratap Singh ,-0.23204999999999998
Shreya Kanade,0.1804
Ramakrishnan Cm,-0.03607777777777778
Zohaib Khan ,0.50405
42682360,0.0235
Rocky Khanna,0.07712000000000001
Raj Singh ,0.03504545454545455
Kishor Shah,0.21114736842105264
Ubaid Nazir,0.30379999999999996
Shally A Dhar,0.04295333333333336
Rahul Zad ,0.08282
Vivek Kumar Srivastava ,0.0
6934820,0.0
17238227,-0.213
Luvmeet Singh,0.03715000000000001
Mayank Rai ,-0.29845
Alok Asthana,-0.05647777777777777
36360313,0.0
Tahleel Ahmad,0.2793
Shaurya Mishra ,0.0204
27364378,-0.8126
Sahil Rohmehtra ,0.22778333333333334
41942519,-0.4453
Burhan Khan ,-0.06509999999999999
James Mascarenhas,0.0
Diksha Raina ,0.174925
Shailesh Kaul,-0.07512500000000004
Manish Thakur ,-0.3239
Gautam Sibal,0.068525
Shardul Juyal,-0.0022666666666666577
Eyenain Showkat,-0.2677333333333333
Mohammad Zamin,0.1320857142857143
Uddipta Ghosh,-0.8126
Fahad Bhat ,-0.12088333333333334
Ravi Pratap ,-0.12562727272727273
Mihir Chaudhari,0.0855
Jyothi Vallapaneni,-0.7783
Anshuman Bhardwaj ,-0.8227
Pulakit Singh,0.2028
Bilal Javed,0.0637
Naivedya Mishra,0.15056666666666665
Puneet Mishra ,-0.14582499999999998
Sujit Singh ,-0.1406
Imankalyan Maity,-0.4537
Anusri Tripathi,0.06464285714285714
Ahsan Shiekh,0.08155454545454545
Pradip Gangopadhyay,-0.21928888888888884
Shivam Gupta ,0.0482
Shaan Muneeb,-0.4907
Khurram Ali ,0.3069
G Bhat,0.00942222222222222
Gopal Rai ,-0.14529999999999998
Kartike Kampassi,-0.048233333333333316
Vishnu Theja Reddy,-0.12984
Jairam R Prabhu,-0.5966
Praveenkumar ,-0.4509
Muazzam Nasir ,0.0448
Kaiten Thakur,0.05066666666666667
Manish Chaurasia ,-0.5267
Satyam Rai,-0.0025
Naman Chakraborty ,0.07584285714285714
Junaid Jan ,0.07351428571428573
Deepak Bakshi ,0.02800833333333334
Ranjeet Rain,0.04692307692307691
39231110,0.1849
Syed Mohtasim,-0.005337500000000002
Faisal H Bhat,-0.015266666666666666
Aseem Kumar ,-0.09749999999999999
41055452,-0.034
Farhan Imaan Abro,-0.7276
11488583,-0.1118
Suhail Mohammad,-0.20090000000000002
Animesh Mohan,0.17566470588235295
Prateek Kumar ,-0.03564736842105262
Siva Kumar ,0.1424125
Nihal Mohammed ,-0.1118
Neil Mezi,-0.15023846153846154
Sandeep Sapru,0.6129
Arafat Basheer,-0.11580000000000001
Sai Kumar Rao,-0.65218
Sandeep Nagraj ,-0.196
Rj Saras Nitish,0.030928571428571448
Omkar Nath Nandi,-0.1967
32448441,-0.1806
Dhruv Kotwal,0.0376
Rahul Gupta ,0.04375
Sandeep Singh ,0.4899272727272727
Mahaprasad Nanda,-0.2023
Kailash Kumar ,0.21714999999999995
Gitanjali Dagar,0.0731
Ragnar Lothbrok ,-0.38
21937579,0.0596
Tejinder Singh ,0.1391
Aditya Patil ,0.13205
Ahmed ,-0.14045
Vikramaditya Singh ,0.052387500000000004
Palak Desai ,0.0
Atif Khan ,-0.7508
Rameez ,0.08333333333333333
8245658,-0.9584
Ravneet Singh Raina ,-0.0932125
42437623,0.0084
Arslan Qadri,0.020662500000000007
Samvit Kher,0.3657
Sourin Paturi,0.0625
5286161,-0.0427
Bipin Chaudhary ,0.0003999999999999987
S manivarma S manivarma,0.0
Sumit Nagpal,-0.08745
11158147,0.3769
Class Rebel Lanka,0.3008
Hari Govind ,0.05399999999999999
Abdul Rehman ,0.002149999999999999
Ziad Khan ,-0.11005000000000001
Syed Junaid Aadil,0.0463
Vimlesh Dwivedi,-0.2171
Shubham Choubey ,-0.4767
Hirra Sultan,-0.09977499999999999
Ravi Malhotra ,-0.32975
Karan Menon ,0.1683
Hari Pada Roychoudhury,0.04895
Sharika Amin,-0.022500000000000003
Divyanshu Rai ,0.0314
21702500,0.048
Manish Chowdhary ,-0.282625
Narinder Dogra ,-0.3372
Tushar Mahajan ,-0.0090375
Aloak Menon,-0.08134999999999999
Mehrab,-0.17685
Bhagwat Shah,-0.14172857142857143
Achal Gautam ,-0.0851857142857143
Dipprakash Singh,0.11158333333333335
Vilas Kaul,-0.316
Ashutosh Sharma ,0.158225
Rahul Sambyal,0.02995
Akhil Saxena ,0.8827
28550397,0.2963
Pbhuvanesh Arasu,-0.0542
Gurudutt Mallapur,-0.046475
Jayesh Bhatia ,-0.1048
Srajan Kulshrestha ,-0.31256666666666666
Chander Kanta Gariyali,-0.1545
Satbir Singh Rajpal ,-0.49615
Kuldeep Singh Lamba,0.1589
Aditya Goyal ,-0.022
Mohinder pal Singh Jolly,-0.0258
Abir Chawla,0.3643
Roxanne Paul ,-0.2661
Sagar Jha ,0.1356
25530222,-0.049
21406538,-0.0155
Ulaganath Muthu,0.2663
Atul Burnwal,-0.0416
25165647,-0.0123
DHEERAJ KUMAR ,0.0
Ranga Prasad ,0.018457142857142856
Prateek Saxena ,-0.02585
Gautham Manoharan ,-0.2361
Asif ,-0.32018
Anirudh Tamret,0.1158
Patanjali Slpsk,0.2106
Yasmin Ali ,0.5357
1533105,-0.1614
Vibhuti Pajnoo,0.0762
25142553,-0.4897
Shubham Thakur ,-0.4158
Arnav Vaid,-0.1379
21070025,-0.1392
Chetan Rattan,-0.02415900000000002
Shobhan Dutta,-0.0069
Himanish Ganjoo,-0.09672
Waqar Ahmad ,-0.13074999999999998
Mohammed Aamer ,-0.09970000000000001
Vivek Reddy ,0.5719
Anayat Bhat,0.27012
Harsh Srivastava ,0.0988
27974903,-0.0076
Rajiv Gusain ,0.0393
Jnanendra Kishore,-0.0587
Giri Dv,-0.8007
Sonali Manhas,0.2681
Sumit Malik,0.0898
Darshan Nayak ,0.3655
Vishnu Karthik ,-0.03440000000000001
Shubhojoy Mitra,0.3666
Ashok Kumar ,-0.03138333333333334
Adnan Khalid ,0.29760000000000003
?share=c&srid=RxUs,0.0472
Rajaguru Ganesan,-0.0348
Gwydion Madawc Williams,0.027700000000000002
15856004,0.7096
Suhrud Bilolikar,-0.3574
Usman Mubashir,0.04089999999999999
Vijay Kumar Sood,-0.4753
Sant Prakash,0.0114
39156206,0.3067
Ram Ramamurthy ,0.1806
Asha Lalitkumar,-0.17943571428571428
Varun Kumar Singh,-0.0358
Kamesh Yalamarthy,0.4479
Rakesh Iyer,0.0486
Apurba Kundu,0.0163
Amanpreet Singh ,0.0332
Omkar Vaidya ,0.0135
Hada Balveer,0.1089
Vishal Kumar Singh ,-0.1665
Sourabh Prajapat,0.1955
Aditya Verman,0.1806
Harsh Saha,-0.0543
Nabeel Nisar,0.059800000000000006
40988790,-0.1306
Mrinal Singh ,-0.2158
Lone Izhar,0.07958333333333333
Abishake Koul,-0.051300000000000005
Tehseen Aziz,-0.0356909090909091
Dujaize Duja,0.7906
Farhan Ashraf ,0.2101
Arvind Thappa,0.0076
Devashree Tulankar,0.1921
Adam Hussain ,-0.18965
Sree Kalyan Gampa,0.08628333333333332
Pradeep Yadav ,-0.17315
Gowri Sankar Kota,0.3815
20065460,-0.138
Ritwik Mehta,0.3434
Naval Malpani,0.39595714285714284
Dave Mathews ,-0.29805
Aditya Singh Samyal,0.0411
Hyder Khan ,-0.05135000000000001
Kommalapati Sandeep,-0.0756
2722802,0.0212
Rakshith S Ponnathpur ರಕ್ಷಿತ್,0.03975
Adam Singh ,-0.15136923076923078
Shambhu Kumar ,0.030466666666666666
Akshath Dharmadheeran,0.0242
27982132,-0.0102
Sushil Singh ,0.03762857142857142
Yuvraj Bhosale ,0.0465
Ashish Rana,-0.019155
Devendra Joshi ,-0.03586111111111111
Yasir Amin,-0.0006166666666666774
Shivam Mishra ,0.1161
Mudit Garg ,0.0557
Unmesh ,0.2518
Syed Fawad Hussain ,0.036773076923076936
Manu Bhatnagar ,0.149425
Sanjay Ghai ,-0.0137
Shalesh Jain,-0.07677500000000002
21654179,0.0
Subhendu Nath ,0.19226249999999998
25642058,0.0574
Sameer Katti,0.0004666666666666679
Avinash Kumar Sharma ,-0.08491428571428572
Bindhu Madhavan ,-0.0034
18315241,0.113
18241279,-0.1006
Meet Nawale,0.10364
Siddhant ,-0.0413
Shavan Bhattacharjee ,0.021018750000000006
Aayush Kaul ,-0.05307500000000002
31012066,-0.1271
Payam Masood,0.04594285714285714
Heta Bhatt,0.3008
Manan Khan ,0.0
Bhushan Thawani,-0.23721666666666666
Mihir Wadekar ,0.5927
ABHISHEK BHARDWAJ ,0.32935
Sahil Chatta,-0.03191081081081081
Arnab Kumar Chatterjee ,-0.05698000000000001
Vijay Simha ,-0.1004
18236894,-0.1982
Khawaja Itrat,0.078375
Azhar Din,0.1348
26719075,0.0
Ciril J Thundiyil,-0.1271
Aditya Kaul ,0.037680000000000005
Salman Mughal ,-0.0314
Raashid Mahmood,0.18830909090909093
Uswaq GP,0.0439
Mudasir Yusuff Malik,0.14118571428571428
Rajin R Nair,0.006199999999999997
18236885,-0.5384
Sabaun Khan Suratzada,0.2412
Kaveesh Kanwal ,0.008560000000000002
Alieazy Chaudry Alyee,0.6369
Perry Pennington,-0.13696666666666665
26913512,-0.1631
Rajdev S Jasrotia,0.01990000000000001
Rohit Vadehra,0.23268571428571422
Keerthi Priya Avala,0.111
Ankit Srivastava ,0.17470000000000002
Aashray Anand ,0.17466666666666666
Prashant Menon ,-0.2119
Skalzang Dawa,0.12223333333333335
Rajeev Bhatnagar ,-0.08606
40220160,-0.1342
Chandramani Swain,0.21280000000000002
30018561,0.0853
Abul Hassan ,-0.08380000000000001
Khushveer Singh ,-0.20855
Gaurav Ghildiyal,0.12903333333333333
Vinod Kumar Pandey,0.0411
Abhishek Jha ,0.09557
Neeraj Singh ,0.0717
28949780,0.0772
Phoolchand Jangir,0.06890000000000002
Ashok Sharma ,-0.303
Bala Senthil Kumar,-0.1568
Devashish Rana ,-0.12526666666666667
Ty Non ,0.0
Roshan Parameswaran,0.0082
Anik Hassan ,0.1734
Tushar ,-0.20190000000000002
Shubham Kaushik ,-0.1621
Sangeen Khan ,-0.148
Aditya Pideparthi,0.0772
Syed Rizwan ,0.1993
Kaipulla Vvsangam,-0.19411176470588234
Neena Sharma ,0.3169
Godfrey Prince ,-0.198
Arjun ,0.0516
38778355,-0.0589
Vivek Dantkale,0.03478571428571429
Aijaz Bhatt,0.126725
Apaar Tyagi,0.0837
Haque Ishfaq,0.4749
Praveen Girish,0.1752
Rohit Vaidya ,0.1107
Sujith Dan Mammen,-0.0572
Kaustubh Singh ,0.2367
Kuldip Suri,0.06666666666666667
Abhijat Shrivastava,0.43673333333333336
Shubham Nand,-0.06566666666666666
Ashutosh Kumar ,0.17203333333333334
Subhayan Purkayastha,-0.04223333333333334
Akshat Prakash ,0.07314999999999999
Swaroop Krishnan S ,0.113
Atul Kumar Dwivedi ,0.12073999999999999
Pawandeep Kanyal,-0.9531
Abhinav Bharmoria ,-0.4733
Veerappan Laxman,-0.2133857142857143
Siddhant Pengoriya,-0.9566
Rahul Kumar ,-0.1626
Muhammad Hamza ,-0.4894
Palanichamy P,0.009600000000000001
Sheetal Bhat,-0.016925
29705652,-0.7823
Mangal Bhasin ,-0.011462499999999987
Progyadeep Moulik,0.10016666666666667
Sandeep Verma ,-0.05753333333333333
Serge Aurora,0.0776
Hari Kiran ,0.6338
Sajid Ullah Baig,0.29466000000000003
Nathan Diehl ,-0.06610588235294117
Kottoor Sukumarapillai Padmakumar,-0.0895
Manoj Kumar ,0.08583333333333333
Eshank Bahuguna,-0.2241
Pravanjan Gochhayat,-0.15996666666666667
Rupesh Shetty ,-0.1885
Neeru Bahl ,-0.0548
Satvik Srivastava ,-0.0485
Varun Kapoor ,0.036
Vipin Sharma ,0.4579
Thomas Akinas,0.1329
30161586,-0.1113
28680923,0.372
Karthi Karthick ,0.4172
Chitra Gopalaswamy,0.0062500000000000056
Harshit Pandey ,0.1854
Ved Chutani,-0.6589
Anubhav Bansal ,-0.9766
Atul Anand ,-0.0501
Sohan Konar ,-0.2619
Kanhaiya Sharma ,-0.1588
Akhilesh Dixit ,-0.37077
Amees Mushtaq,0.0
Ashutosh ,-0.1226
16368775,-0.1517
Sanket Sharan,0.0358
Lone Farooq,0.17651111111111115
16482325,-0.1873
Aadarsh Korol,-0.10773333333333333
16411294,-0.2272
Inaiya Armeen,0.0
Ajay Kumar ,0.021838461538461543
28710099,-0.0594
Ashish Mishra ,-0.1601
Vinay Patidar ,0.03405
Shantanu Mukherjee ,0.02450000000000001
Gaurav Sharma ,-0.2738333333333333
Aditya ,-0.28890000000000005
28711572,-0.0555
Azad ,0.030253846153846162
Alok Goel ,-0.025475
Ishubht,-0.09310000000000002
Shubham Mishra ,-0.054174999999999994
Sanya Bhatt ,-0.12774000000000002
Chetan Shet ,-0.10516153846153846
28571880,-0.1439
25246741,-0.1634
Mahesh Reddy ,0.4063
Shantanu Bagchi ,-0.1671
Shriram Bhandari,0.449
Prashant Jha ,0.0443
Imtiyaz Wani ,-0.1149
Prince Thomas ,0.268
Sauradeep Chakraborty ,-0.005
Saumya Shikhar,-0.16863333333333333
Dahale SS,0.0772
Rajeev Singh Mehta,0.076575
Kevin ,0.7299
Ankit Sikchi,0.08579999999999999
Sagar Chaturvedi ,0.1585
Akash Ajay,-0.0791
28125278,-0.0915
40571711,0.4808
Biren Dedhia,0.0788
Pratyush Prakash ,0.3417
Karan Gurbani ,0.029699999999999997
Ankit Shah ,0.19886
Arun Aiyer,-0.134
Shah Saaib,0.0
Vishal Kumar ,0.14905000000000002
Jiggs Chasmawala,0.2202
Jayant Darade,0.012
Nasraf Serzanli,0.3346
Mani Malik ,0.0407
Trinad Arle,-0.029633333333333338
Srikrishna Chaitanya ,-0.0978
Bhanu Gilla,0.0386
Bhanu Sree Lohia,-0.31405652173913046
Ansh Tulsyan,0.0679
Sulav Karki ,-0.018349999999999998
Rishi Kakkad,-0.3138
Pulkit Kumar Chauhan,-0.4215
Shankar Sardar ,0.1196
Sourav Mukherjee ,0.0745
Kush Kahn,-0.23575000000000002
Sudhanshu Singh ,0.03456666666666667
Sudarshan Mandlik ,-0.2506
Khawaja Najim,0.07955555555555555
12566729,-0.5497
36482192,-0.3298
Aman Goyal ,0.6733
Chintan Vyas,-0.349
Rohit Sharma ,-0.06280000000000001
Manvendra Singh ,0.2936
41187905,0.2268
Sharad ,-0.5267
Krishna Raghavendra ,0.1882
Pratik Gupte,0.1741
Nishant Jha ,0.04145
Jon Snow ,-0.2134
15826265,0.0019
Sunand Choubey,0.0
Rahul Singh ,0.03003333333333333
28182844,0.2228
Rajput Vikram Pratap,-0.1319
17604160,0.0
Kesavan Ramkumar,0.2463
Sonti Panduranga Rao,0.3922
Shubhashish Rehal,0.1389
10028087,0.0004
